symbol,instrument_token
ABB,3329
ACC,5633
GODREJAGRO,36865
APOLLOHOSP,40193
APOLLOTYRE,41729
MASFIN,50945
ASHOKLEY,54273
IEX,56321
ASIANPAINT,60417
ATUL,67329
AUROPHARMA,70401
GICRE,70913
BAJAJHLDNG,78081
TIINDIA,79873
BAJFINANCE,81153
BALKRISIND,85761
BALMLAWRIE,86529
BALRAMCHIN,87297
BASF,94209
BATAINDIA,94977
BBTC,97281
BEL,98049
MAHLOG,98561
BEML,101121
NIACL,102145
BERGEPAINT,103425
BHARATFORG,108033
BHEL,112129
HDFCLIFE,119553
3MINDIA,121345
BIRLACORPN,122881
BLUEDART,126721
BOMDYEING,131329
BPCL,134657
BRITANNIA,140033
CANFINHOME,149249
GRAPHITE,151553
CARBORUNIV,152321
CESC,160769
CHAMBLFERT,163073
EXIDEIND,173057
CHOLAFIN,175361
CIPLA,177665
COROMANDEL,189185
CRISIL,193793
CGPOWER,194561
DABUR,197633
DCMSHRIRAM,207617
DEEPAKFERT,211713
DRREDDY,225537
EICHERMOT,232961
EIDPARRY,234497
EIHOTEL,235265
ELGIEQUIP,239873
PGHL,240641
ESCORTS,245249
SCHAEFFLER,258817
FEDERALBNK,261889
FINCABLES,265729
FINPIPE,266497
UFLEX,269569
ZENSARTECH,275457
GHCL,288513
GLAXO,295169
GNFC,300545
GODFRYPHLP,302337
KANSAINER,306177
GRASIM,315393
GREAVESCOT,316161
GSFC,319233
CASTROLIND,320001
GUJALKALI,324353
AMBUJACEM,325121
GALAXYSURF,336641
HDFCBANK,341249
HEG,342017
HEROMOTOCO,345089
HIMATSEIDE,348161
HINDALCO,348929
HINDUNILVR,356865
HINDPETRO,359937
HINDZINC,364545
SANOFI,369153
IDBI,377857
IFBIND,380161
IFCI,381697
ASTERDM,386049
INDHOTEL,387073
INDIACEM,387841
GILLETTE,403457
INFY,408065
TATAINVEST,414977
IOC,415745
LINDEINDIA,416513
IPCALAB,418049
ITC,424961
ITI,428801
JBCHEPHARM,441857
KAJARIACER,462849
KARURVYSYA,470529
CUMMINSIND,486657
KOTAKBANK,492033
TRENT,502785
LICHSGFIN,511233
M&M,519937
RAMCOCEM,523009
CHENNPETRO,524545
VTL,530689
MAHSCOOTER,533761
MAHSEAMLES,534529
MFSL,548353
BDL,548865
BOSCHLTD,558337
BANDHANBNK,579329
MRF,582913
MRPL,584449
HAL,589569
HEIDELBERG,592897
NCC,593665
NILKAMAL,619777
ONGC,633601
PGHH,648961
LEMONTREE,667137
PFIZER,676609
PIDILITIND,681985
PRAJIND,692481
PRSMJOHNSN,701185
RALLIS,720897
RAYMOND,731905
RCF,733697
RELIANCE,738561
SAIL,758529
ORIENTELEC,760833
JINDALSAW,774145
SBIN,779521
SCI,780289
VEDL,784129
INDOSTAR,790529
SHREECEM,794369
SIEMENS,806401
SKFINDIA,815617
SRF,837889
SUDARSCHEM,851713
SUNDARMFIN,854785
SUNDRMFAST,856321
SUNPHARMA,857857
SUPREMEIND,860929
TATACHEM,871681
TATAELXSI,873217
HONAUT,874753
TATAPOWER,877057
THERMAX,889601
THOMASCOOK,891137
TATASTEEL,895745
TITAN,897537
TORNTPHARM,900609
TTKPRESTIG,907777
ADANIGREEN,912129
VIPIND,947969
VOLTAS,951809
VSTIND,953345
FINEORG,958465
VENKEYS,961793
RITES,962817
WIPRO,969473
ZEEL,975873
VARROC,987393
HATSUN,996353
CAPLIPOINT,999937
NATCOPHARM,1003009
TNPL,1018881
MARICO,1041153
HDFCAMC,1086465
GULFOILLUB,1124097
CREDITACC,1131777
MPHASIS,1152769
HERITGFOOD,1177089
BANKBARODA,1195009
GAIL,1207553
BANKINDIA,1214721
CONCOR,1215745
FDC,1253889
ENGINERSIN,1256193
ICICIBANK,1270529
IRCON,1276417
SHARDACROP,1277953
JAICORPLTD,1316609
GMDCLTD,1332225
INDUSINDBK,1346049
AAVAS,1378561
ASTRAZEN,1436161
J&KBANK,1442049
CUB,1459457
CYIENT,1471489
AXISBANK,1510401
INTELLECT,1517057
SOUTHBANK,1522689
NATIONALUM,1629185
SONATSOFTW,1688577
JINDALSTEL,1723649
HCLTECH,1850625
STAR,1887745
GLENMARK,1895937
WOCKPHARMA,1921537
INOXWIND,2010113
AVANTIFEED,2031617
KTKBANK,2061825
AJANTPHARM,2079745
BLUESTARCO,2127617
TVSMOTOR,2170625
NLCINDIA,2197761
VRLLOG,2226177
IOB,2393089
PNCINFRA,2402561
TRIDENT,2479361
HAVELLS,2513665
GODREJCP,2585345
SYNGENE,2622209
JISLJALEQS,2661633
LUPIN,2672641
KRBL,2707713
GUJGASLTD,2713345
BHARTIARTL,2714625
PNB,2730497
OFSS,2748929
UNIONBANK,2752769
CANBK,2763265
GODREJIND,2796801
DIVISLAB,2800641
RADICO,2813441
MARUTI,2815745
COFFEEDAY,2858241
IDFCFIRSTB,2863105
INDIGO,2865921
SHK,2870273
UCOBANK,2873089
SUVEN,2875649
JSL,2876417
IGL,2883073
TVTODAY,2886401
UPL,2889473
LUXIND,2893057
PETRONET,2905857
PTC,2906881
BIOCON,2911489
MAHABANK,2912513
RKFORGE,2921217
CCL,2931713
LT,2939649
ULTRACEMCO,2952193
TCS,2953217
NTPC,2977281
LALPATHLAB,2983425
INDOCO,2989313
SUPRAJIT,2992385
ALKEM,2995969
JSWSTEEL,3001089
SHOPERSTOP,3024129
WELCORP,3026177
NH,3031041
JKPAPER,3036161
GRANULES,3039233
YESBANK,3050241
SUZLON,3076609
RENUKA,3078657
TEAMLEASE,3255297
AIAENG,3350017
GSPL,3378433
JAGRAN,3382017
KEC,3394561
JKCEMENT,3397121
M&MFIN,3400961
CENTURYPLY,3406081
KEI,3407361
SOLARINDS,3412993
VAKRANGEE,3415553
SUNTV,3431425
JKLAKSHMI,3453697
ALLCARGO,3456257
EMAMILTD,3460353
TECHM,3465729
GRINDWELL,3471361
JMFINANCIL,3491073
DCBBANK,3513601
NAUKRI,3520257
GESHIP,3526657
TORNTPOWER,3529217
SOBHA,3539457
NFL,3564801
NETWORK18,3612417
TIMKEN,3634689
REDINGTON,3649281
PFC,3660545
FSL,3661825
INDIANB,3663105
HSCL,3669505
IDEA,3677697
PAGEIND,3689729
ASTRAL,3691009
JKTYRE,3695361
ICRA,3717889
PHOENIXLTD,3725313
FORTIS,3735553
NAVINFLUOR,3756033
TIMETECHNO,3764993
DLF,3771393
SPARC,3785729
OMAXE,3802369
CENTRALBK,3812865
KPRMILL,3817473
MOTILALOFS,3826433
KSCL,3832833
POWERGRID,3834113
BAJAJELEC,3848705
CERA,3849985
DELTACORP,3851265
ADANIPORTS,3861249
EDELWEISS,3870465
KOLTEPATIL,3871745
COLPAL,3876097
JYOTHYLAB,3877377
ECLERX,3885825
BRIGADE,3887105
CEATLTD,3905025
RPOWER,3906305
KNRCON,3912449
IRB,3920129
NMDC,3924993
RAIN,3926273
RECLTD,3930881
VGUARD,3932673
NESCO,3944705
BAJAJ-AUTO,4267265
BAJAJFINSV,4268801
UBL,4278529
THYROCARE,4360193
CROMPTON,4376065
PARAGMILK,4385281
MHRIL,4437249
VINATIORGA,4445185
ADANIPOWER,4451329
NHPC,4454401
OIL,4464129
MGL,4488705
ZYDUSWELL,4514561
SUNTECK,4516097
QUESS,4532225
SHILPAMED,4544513
JSWENERGY,4574465
GODREJPROP,4576001
DBCORP,4577537
HINDCOPPER,4592385
MMTC,4596993
WHIRLPOOL,4610817
ADVENZYMES,4617985
DBL,4630017
JUBLFOOD,4632577
HATHWAY,4647425
PERSISTENT,4701441
RBLBANK,4708097
LTTS,4752385
ICICIPRULI,4774913
ENDURANCE,4818433
SJVN,4834049
PNBHOUSING,4840449
VBL,4843777
MANAPPURAM,4879617
KIOCL,4896257
SFL,4911105
LAURUSLABS,4923905
BLISSGVS,4931841
ITDC,4940545
BAJAJCON,4999937
BSE,5013761
GPPL,5051137
DMART,5097729
DEEPAKNTR,5105409
ASHOKA,5166593
WABAG,5168129
OBEROIRLTY,5181953
PRESTIGE,5197313
COALINDIA,5215745
JAMNAAUTO,5319169
HUDCO,5331201
MOIL,5332481
KIRLOSENG,5359617
STARCEMENT,5399297
ERIS,5415425
CDSL,5420545
AUBANK,5436929
SIS,5504257
COCHINSHIP,5506049
ABCAPITAL,5533185
DIXON,5552641
DCAL,5556225
CHOLAHLDNG,5565441
ICICIGI,5573121
SBILIFE,5582849
HFCL,5619457
MUTHOOTFIN,6054401
PIIND,6191105
SYMPHONY,6192641
RELAXO,6201601
APLLTD,6483969
TRITURBINE,6549505
RUPA,6585345
APLAPOLLO,6599681
MINDACORP,6629633
CARERATING,7452929
PCJEWELLER,7455745
VMART,7496705
REPCOHOME,7577089
JUSTDIAL,7670273
ORIENTCEM,7702785
ABFRL,7707649
NBCC,8042241
