equity,,equity,date,
1157873.9900000007,,1157873.99,03-08-2023,00:00:00+05:30
1162241.1800000006,,1162241.18,04-08-2023,00:00:00+05:30
1165514.6500000008,,1165514.65,07-08-2023,00:00:00+05:30
1162620.0500000007,,1162620.05,08-08-2023,00:00:00+05:30
1169987.4700000007,,1169987.47,09-08-2023,00:00:00+05:30
1186289.7000000007,,1186289.7,10-08-2023,00:00:00+05:30
1182324.2300000007,,1182324.23,11-08-2023,00:00:00+05:30
1179803.4200000009,,1179803.42,14-08-2023,00:00:00+05:30
1187792.9200000009,,1187792.92,16-08-2023,00:00:00+05:30
1190124.2200000007,,1190124.22,17-08-2023,00:00:00+05:30
1189893.0200000007,,1189893.02,18-08-2023,00:00:00+05:30
1196364.6200000008,,1196364.62,21-08-2023,00:00:00+05:30
1198978.9200000009,,1198978.92,22-08-2023,00:00:00+05:30
1198519.6700000009,,1198519.67,23-08-2023,00:00:00+05:30
1203308.8700000008,,1203308.87,24-08-2023,00:00:00+05:30
1202496.3200000008,,1202496.32,25-08-2023,00:00:00+05:30
1206262.4200000009,,1206262.42,28-08-2023,00:00:00+05:30
1202149.8700000008,,1202149.87,29-08-2023,00:00:00+05:30
1197874.5700000008,,1197874.57,30-08-2023,00:00:00+05:30
1197476.6200000008,,1197476.62,31-08-2023,00:00:00+05:30
1200275.020000001,,1200275.02,01-09-2023,00:00:00+05:30
1203612.3700000008,,1203612.37,04-09-2023,00:00:00+05:30
1201285.1200000008,,1201285.12,05-09-2023,00:00:00+05:30
1217746.3700000008,,1217746.37,06-09-2023,00:00:00+05:30
1216665.1700000009,,1216665.17,07-09-2023,00:00:00+05:30
1213065.8700000008,,1213065.87,08-09-2023,00:00:00+05:30
1206591.5200000005,,1206591.52,11-09-2023,00:00:00+05:30
1181674.8500000006,,1181674.85,12-09-2023,00:00:00+05:30
1186846.2700000007,,1186846.27,13-09-2023,00:00:00+05:30
1190464.4500000007,,1190464.45,14-09-2023,00:00:00+05:30
1193209.4500000007,,1193209.45,15-09-2023,00:00:00+05:30
1190784.4500000007,,1190784.45,18-09-2023,00:00:00+05:30
1183168.3000000007,,1183168.3,20-09-2023,00:00:00+05:30
1178176.5000000005,,1178176.5,21-09-2023,00:00:00+05:30
1174623.5000000005,,1174623.5,22-09-2023,00:00:00+05:30
1179854.2000000007,,1179854.2,25-09-2023,00:00:00+05:30
1179752.8500000006,,1179752.85,26-09-2023,00:00:00+05:30
1182466.0000000005,,1182466,27-09-2023,00:00:00+05:30
1179513.3000000005,,1179513.3,28-09-2023,00:00:00+05:30
1177548.9000000006,,1177548.9,29-09-2023,00:00:00+05:30
1174776.1500000006,,1174776.15,03-10-2023,00:00:00+05:30
1174776.1500000006,,1174776.15,04-10-2023,00:00:00+05:30
1174776.1500000006,,1174776.15,05-10-2023,00:00:00+05:30
1174776.1500000006,,1174776.15,06-10-2023,00:00:00+05:30
1174776.1500000006,,1174776.15,09-10-2023,00:00:00+05:30
1174776.1500000006,,1174776.15,10-10-2023,00:00:00+05:30
1174776.1500000006,,1174776.15,11-10-2023,00:00:00+05:30
1174776.1500000006,,1174776.15,12-10-2023,00:00:00+05:30
1174776.1500000006,,1174776.15,13-10-2023,00:00:00+05:30
1174776.1500000004,,1174776.15,16-10-2023,00:00:00+05:30
1174143.7500000005,,1174143.75,17-10-2023,00:00:00+05:30
1177499.9500000007,,1177499.95,18-10-2023,00:00:00+05:30
1178225.9500000007,,1178225.95,19-10-2023,00:00:00+05:30
1170423.9500000007,,1170423.95,20-10-2023,00:00:00+05:30
1161924.9500000007,,1161924.95,23-10-2023,00:00:00+05:30
1167771.3500000006,,1167771.35,25-10-2023,00:00:00+05:30
1165482.3500000006,,1165482.35,26-10-2023,00:00:00+05:30
1169349.1500000006,,1169349.15,27-10-2023,00:00:00+05:30
1170403.3500000006,,1170403.35,30-10-2023,00:00:00+05:30
1170403.3500000006,,1170403.35,31-10-2023,00:00:00+05:30
1170403.3500000006,,1170403.35,01-11-2023,00:00:00+05:30
1170403.3500000006,,1170403.35,02-11-2023,00:00:00+05:30
1170403.3500000006,,1170403.35,03-11-2023,00:00:00+05:30
1170403.3500000006,,1170403.35,06-11-2023,00:00:00+05:30
1170403.3500000006,,1170403.35,07-11-2023,00:00:00+05:30
1170403.3500000006,,1170403.35,08-11-2023,00:00:00+05:30
1170403.3500000006,,1170403.35,09-11-2023,00:00:00+05:30
1170403.3500000006,,1170403.35,10-11-2023,00:00:00+05:30
1170403.3500000006,,1170403.35,12-11-2023,00:00:00+05:30
1168900.8000000007,,1168900.8,13-11-2023,00:00:00+05:30
1173380.8000000007,,1173380.8,15-11-2023,00:00:00+05:30
1175793.5000000005,,1175793.5,16-11-2023,00:00:00+05:30
1178991.9000000006,,1178991.9,17-11-2023,00:00:00+05:30
1179649.9000000006,,1179649.9,20-11-2023,00:00:00+05:30
1182394.6000000006,,1182394.6,21-11-2023,00:00:00+05:30
1187667.3500000006,,1187667.35,22-11-2023,00:00:00+05:30
1195115.5500000007,,1195115.55,23-11-2023,00:00:00+05:30
1193248.6500000006,,1193248.65,24-11-2023,00:00:00+05:30
1202710.0000000007,,1202710,28-11-2023,00:00:00+05:30
1205364.1500000006,,1205364.15,29-11-2023,00:00:00+05:30
1212102.8500000006,,1212102.85,30-11-2023,00:00:00+05:30
1214205.5500000007,,1214205.55,01-12-2023,00:00:00+05:30
1225530.5500000007,,1225530.55,04-12-2023,00:00:00+05:30
1227755.700000001,,1227755.7,05-12-2023,00:00:00+05:30
1239882.000000001,,1239882,06-12-2023,00:00:00+05:30
1242659.8000000007,,1242659.8,07-12-2023,00:00:00+05:30
1233986.9000000008,,1233986.9,08-12-2023,00:00:00+05:30
1245812.6000000008,,1245812.6,11-12-2023,00:00:00+05:30
1236826.1000000008,,1236826.1,12-12-2023,00:00:00+05:30
1243605.9500000007,,1243605.95,13-12-2023,00:00:00+05:30
1245441.5000000007,,1245441.5,14-12-2023,00:00:00+05:30
1241509.5500000007,,1241509.55,15-12-2023,00:00:00+05:30
1251075.450000001,,1251075.45,18-12-2023,00:00:00+05:30
1246792.7000000007,,1246792.7,19-12-2023,00:00:00+05:30
1218628.6000000008,,1218628.6,20-12-2023,00:00:00+05:30
1226535.750000001,,1226535.75,21-12-2023,00:00:00+05:30
1231212.200000001,,1231212.2,22-12-2023,00:00:00+05:30
1234402.100000001,,1234402.1,26-12-2023,00:00:00+05:30
1236911.300000001,,1236911.3,27-12-2023,00:00:00+05:30
1240562.700000001,,1240562.7,28-12-2023,00:00:00+05:30
1240225.250000001,,1240225.25,29-12-2023,00:00:00+05:30
1245261.4000000008,,1245261.4,01-01-2024,00:00:00+05:30
1246267.3000000007,,1246267.3,02-01-2024,00:00:00+05:30
1245540.250000001,,1245540.25,03-01-2024,00:00:00+05:30
1254062.4500000007,,1254062.45,04-01-2024,00:00:00+05:30
1246188.350000001,,1246188.35,05-01-2024,00:00:00+05:30
1236640.550000001,,1236640.55,08-01-2024,00:00:00+05:30
1238451.750000001,,1238451.75,09-01-2024,00:00:00+05:30
1242557.4000000008,,1242557.4,10-01-2024,00:00:00+05:30
1254138.7000000011,,1254138.7,11-01-2024,00:00:00+05:30
1251226.5500000007,,1251226.55,12-01-2024,00:00:00+05:30
1249483.250000001,,1249483.25,15-01-2024,00:00:00+05:30
1244732.6500000008,,1244732.65,16-01-2024,00:00:00+05:30
1251188.850000001,,1251188.85,17-01-2024,00:00:00+05:30
1249086.450000001,,1249086.45,18-01-2024,00:00:00+05:30
1254833.550000001,,1254833.55,19-01-2024,00:00:00+05:30
1257716.050000001,,1257716.05,20-01-2024,00:00:00+05:30
1239942.1500000008,,1239942.15,23-01-2024,00:00:00+05:30
1249128.850000001,,1249128.85,24-01-2024,00:00:00+05:30
1245858.600000001,,1245858.6,25-01-2024,00:00:00+05:30
1247815.5500000007,,1247815.55,29-01-2024,00:00:00+05:30
1238869.0000000007,,1238869,30-01-2024,00:00:00+05:30
1233834.6500000008,,1233834.65,31-01-2024,00:00:00+05:30
1236469.3500000006,,1236469.35,01-02-2024,00:00:00+05:30
1239822.8000000007,,1239822.8,02-02-2024,00:00:00+05:30
1240488.6000000008,,1240488.6,05-02-2024,00:00:00+05:30
1255994.9000000008,,1255994.9,06-02-2024,00:00:00+05:30
1256143.4000000008,,1256143.4,07-02-2024,00:00:00+05:30
1252793.2500000007,,1252793.25,08-02-2024,00:00:00+05:30
1240290.4000000008,,1240290.4,09-02-2024,00:00:00+05:30
1231302.000000001,,1231302,12-02-2024,00:00:00+05:30
1233575.300000001,,1233575.3,13-02-2024,00:00:00+05:30
1237177.3000000007,,1237177.3,14-02-2024,00:00:00+05:30
1240531.2000000007,,1240531.2,15-02-2024,00:00:00+05:30
1238030.750000001,,1238030.75,16-02-2024,00:00:00+05:30
1236183.1000000008,,1236183.1,19-02-2024,00:00:00+05:30
1230423.6000000008,,1230423.6,20-02-2024,00:00:00+05:30
1226278.6500000008,,1226278.65,21-02-2024,00:00:00+05:30
1233554.0000000005,,1233554,22-02-2024,00:00:00+05:30
1240123.9000000008,,1240123.9,23-02-2024,00:00:00+05:30
1242690.450000001,,1242690.45,26-02-2024,00:00:00+05:30
1240640.1500000008,,1240640.15,27-02-2024,00:00:00+05:30
1229674.3000000007,,1229674.3,28-02-2024,00:00:00+05:30
1232812.5500000007,,1232812.55,29-02-2024,00:00:00+05:30
1236674.000000001,,1236674,01-03-2024,00:00:00+05:30
1239290.8000000007,,1239290.8,02-03-2024,00:00:00+05:30
1240185.250000001,,1240185.25,04-03-2024,00:00:00+05:30
1237591.550000001,,1237591.55,05-03-2024,00:00:00+05:30
1235023.3500000008,,1235023.35,06-03-2024,00:00:00+05:30
1239383.050000001,,1239383.05,07-03-2024,00:00:00+05:30
1237115.3500000008,,1237115.35,11-03-2024,00:00:00+05:30
1229331.1500000008,,1229331.15,12-03-2024,00:00:00+05:30
1219889.7500000007,,1219889.75,13-03-2024,00:00:00+05:30
1230412.5500000007,,1230412.55,14-03-2024,00:00:00+05:30
1229376.5500000007,,1229376.55,15-03-2024,00:00:00+05:30
1229176.3500000008,,1229176.35,18-03-2024,00:00:00+05:30
1221594.9000000008,,1221594.9,19-03-2024,00:00:00+05:30
1214055.4500000007,,1214055.45,20-03-2024,00:00:00+05:30
1224543.9500000007,,1224543.95,21-03-2024,00:00:00+05:30
1223598.7500000007,,1223598.75,22-03-2024,00:00:00+05:30
1231914.6000000008,,1231914.6,26-03-2024,00:00:00+05:30
1227667.9500000007,,1227667.95,27-03-2024,00:00:00+05:30
1233468.000000001,,1233468,28-03-2024,00:00:00+05:30
1236432.5500000007,,1236432.55,01-04-2024,00:00:00+05:30
1242550.1500000008,,1242550.15,02-04-2024,00:00:00+05:30
1249678.0000000007,,1249678,03-04-2024,00:00:00+05:30
1250709.8000000007,,1250709.8,04-04-2024,00:00:00+05:30
1244826.7000000007,,1244826.7,05-04-2024,00:00:00+05:30
1247227.0500000007,,1247227.05,08-04-2024,00:00:00+05:30
1251404.6000000008,,1251404.6,09-04-2024,00:00:00+05:30
1246202.3000000007,,1246202.3,10-04-2024,00:00:00+05:30
1246249.200000001,,1246249.2,12-04-2024,00:00:00+05:30
1244770.8000000007,,1244770.8,15-04-2024,00:00:00+05:30
1240395.4500000007,,1240395.45,16-04-2024,00:00:00+05:30
1242244.6500000008,,1242244.65,18-04-2024,00:00:00+05:30
1240944.0500000007,,1240944.05,19-04-2024,00:00:00+05:30
1245323.3500000008,,1245323.35,22-04-2024,00:00:00+05:30
1248501.750000001,,1248501.75,23-04-2024,00:00:00+05:30
1250255.0500000007,,1250255.05,24-04-2024,00:00:00+05:30
1257645.6500000008,,1257645.65,25-04-2024,00:00:00+05:30
1258010.0500000007,,1258010.05,26-04-2024,00:00:00+05:30
1265029.350000001,,1265029.35,29-04-2024,00:00:00+05:30
1271735.8000000007,,1271735.8,30-04-2024,00:00:00+05:30
1278023.0000000007,,1278023,02-05-2024,00:00:00+05:30
1273649.4000000008,,1273649.4,03-05-2024,00:00:00+05:30
1265541.0500000007,,1265541.05,06-05-2024,00:00:00+05:30
1262737.1500000008,,1262737.15,07-05-2024,00:00:00+05:30
1280474.4000000008,,1280474.4,08-05-2024,00:00:00+05:30
1269539.250000001,,1269539.25,09-05-2024,00:00:00+05:30
1273863.850000001,,1273863.85,10-05-2024,00:00:00+05:30
1276378.800000001,,1276378.8,13-05-2024,00:00:00+05:30
1281152.1000000008,,1281152.1,14-05-2024,00:00:00+05:30
1289101.1500000008,,1289101.15,15-05-2024,00:00:00+05:30
1293704.750000001,,1293704.75,16-05-2024,00:00:00+05:30
1298322.200000001,,1298322.2,17-05-2024,00:00:00+05:30
1299102.950000001,,1299102.95,18-05-2024,00:00:00+05:30
1295713.1500000008,,1295713.15,21-05-2024,00:00:00+05:30
1308212.900000001,,1308212.9,22-05-2024,00:00:00+05:30
1307330.350000001,,1307330.35,23-05-2024,00:00:00+05:30
1319247.0500000012,,1319247.05,24-05-2024,00:00:00+05:30
1314788.7000000011,,1314788.7,27-05-2024,00:00:00+05:30
1316788.2000000011,,1316788.2,28-05-2024,00:00:00+05:30
1320831.550000001,,1320831.55,29-05-2024,00:00:00+05:30
1337757.6500000008,,1337757.65,30-05-2024,00:00:00+05:30
1335206.4500000011,,1335206.45,31-05-2024,00:00:00+05:30
1339870.4000000008,,1339870.4,03-06-2024,00:00:00+05:30
1304050.1500000008,,1304050.15,04-06-2024,00:00:00+05:30
1306723.3500000008,,1306723.35,05-06-2024,00:00:00+05:30
1306313.3500000008,,1306313.35,06-06-2024,00:00:00+05:30
1307207.1500000008,,1307207.15,07-06-2024,00:00:00+05:30
1306907.8500000006,,1306907.85,10-06-2024,00:00:00+05:30
1311365.8000000007,,1311365.8,11-06-2024,00:00:00+05:30
1322442.0500000007,,1322442.05,12-06-2024,00:00:00+05:30
1328701.3300000008,,1328701.33,13-06-2024,00:00:00+05:30
1338456.5500000007,,1338456.55,14-06-2024,00:00:00+05:30
1346713.3900000006,,1346713.39,18-06-2024,00:00:00+05:30
1356922.7000000007,,1356922.7,19-06-2024,00:00:00+05:30
1382311.8700000006,,1382311.87,20-06-2024,00:00:00+05:30
1386023.4400000009,,1386023.44,21-06-2024,00:00:00+05:30
1388903.2000000007,,1388903.2,24-06-2024,00:00:00+05:30
1388183.1100000006,,1388183.11,25-06-2024,00:00:00+05:30
1382858.3400000008,,1382858.34,26-06-2024,00:00:00+05:30
1373007.6900000006,,1373007.69,27-06-2024,00:00:00+05:30
1377057.4300000006,,1377057.43,28-06-2024,00:00:00+05:30
1393927.0500000007,,1393927.05,01-07-2024,00:00:00+05:30
1404035.1000000006,,1404035.1,02-07-2024,00:00:00+05:30
1409117.6100000008,,1409117.61,03-07-2024,00:00:00+05:30
1409229.9600000004,,1409229.96,04-07-2024,00:00:00+05:30
1414912.4300000006,,1414912.43,05-07-2024,00:00:00+05:30
1406207.6800000006,,1406207.68,08-07-2024,00:00:00+05:30
1408042.1300000008,,1408042.13,09-07-2024,00:00:00+05:30
1404881.6300000006,,1404881.63,10-07-2024,00:00:00+05:30
1411800.2300000007,,1411800.23,11-07-2024,00:00:00+05:30
1431939.7800000007,,1431939.78,12-07-2024,00:00:00+05:30
1433514.9800000004,,1433514.98,15-07-2024,00:00:00+05:30
1432523.7800000007,,1432523.78,16-07-2024,00:00:00+05:30
1440879.5800000005,,1440879.58,18-07-2024,00:00:00+05:30
1422978.0300000007,,1422978.03,19-07-2024,00:00:00+05:30
1418842.3300000008,,1418842.33,22-07-2024,00:00:00+05:30
1419404.3600000008,,1419404.36,23-07-2024,00:00:00+05:30
1437117.9400000009,,1437117.94,24-07-2024,00:00:00+05:30
1444436.3500000008,,1444436.35,25-07-2024,00:00:00+05:30
1457692.960000001,,1457692.96,26-07-2024,00:00:00+05:30
1455540.8100000008,,1455540.81,29-07-2024,00:00:00+05:30
1450634.4100000006,,1450634.41,30-07-2024,00:00:00+05:30
1456550.4200000009,,1456550.42,31-07-2024,00:00:00+05:30
1454626.6500000008,,1454626.65,01-08-2024,00:00:00+05:30
1453716.8900000008,,1453716.89,02-08-2024,00:00:00+05:30
1438789.3800000008,,1438789.38,05-08-2024,00:00:00+05:30
1436952.7600000007,,1436952.76,06-08-2024,00:00:00+05:30
1448218.5300000007,,1448218.53,07-08-2024,00:00:00+05:30
1442116.2000000007,,1442116.2,08-08-2024,00:00:00+05:30
1436665.6100000008,,1436665.61,09-08-2024,00:00:00+05:30
1437992.820000001,,1437992.82,12-08-2024,00:00:00+05:30
1434892.1600000008,,1434892.16,13-08-2024,00:00:00+05:30
1426584.4400000009,,1426584.44,14-08-2024,00:00:00+05:30
1426958.200000001,,1426958.2,16-08-2024,00:00:00+05:30
1426668.320000001,,1426668.32,19-08-2024,00:00:00+05:30
1430318.970000001,,1430318.97,20-08-2024,00:00:00+05:30
1434195.620000001,,1434195.62,21-08-2024,00:00:00+05:30
1435683.020000001,,1435683.02,22-08-2024,00:00:00+05:30
1433178.670000001,,1433178.67,23-08-2024,00:00:00+05:30
1434509.870000001,,1434509.87,26-08-2024,00:00:00+05:30
1439686.710000001,,1439686.71,27-08-2024,00:00:00+05:30
1444275.130000001,,1444275.13,28-08-2024,00:00:00+05:30
1443632.570000001,,1443632.57,29-08-2024,00:00:00+05:30
1438587.930000001,,1438587.93,30-08-2024,00:00:00+05:30
1438559.430000001,,1438559.43,02-09-2024,00:00:00+05:30
1438573.020000001,,1438573.02,03-09-2024,00:00:00+05:30
1452008.400000001,,1452008.4,04-09-2024,00:00:00+05:30
1459312.410000001,,1459312.41,05-09-2024,00:00:00+05:30
1451360.990000001,,1451360.99,06-09-2024,00:00:00+05:30
1446375.850000001,,1446375.85,09-09-2024,00:00:00+05:30
1453527.9000000008,,1453527.9,10-09-2024,00:00:00+05:30
1458627.600000001,,1458627.6,11-09-2024,00:00:00+05:30
1465253.0100000007,,1465253.01,12-09-2024,00:00:00+05:30
1460332.040000001,,1460332.04,13-09-2024,00:00:00+05:30
1469169.9700000011,,1469169.97,16-09-2024,00:00:00+05:30
1467201.7000000011,,1467201.7,17-09-2024,00:00:00+05:30
1471155.510000001,,1471155.51,18-09-2024,00:00:00+05:30
1453709.2000000011,,1453709.2,19-09-2024,00:00:00+05:30
1464538.380000001,,1464538.38,20-09-2024,00:00:00+05:30
1463151.670000001,,1463151.67,23-09-2024,00:00:00+05:30
1465638.670000001,,1465638.67,24-09-2024,00:00:00+05:30
1465748.7700000012,,1465748.77,25-09-2024,00:00:00+05:30
1471591.9800000011,,1471591.98,26-09-2024,00:00:00+05:30
1473307.2600000012,,1473307.26,27-09-2024,00:00:00+05:30
1469990.7600000012,,1469990.76,30-09-2024,00:00:00+05:30
1469104.7100000011,,1469104.71,01-10-2024,00:00:00+05:30
1449914.8300000012,,1449914.83,03-10-2024,00:00:00+05:30
1428115.7300000014,,1428115.73,04-10-2024,00:00:00+05:30
1415306.9600000014,,1415306.96,07-10-2024,00:00:00+05:30
1412203.9800000011,,1412203.98,08-10-2024,00:00:00+05:30
1414140.5600000012,,1414140.56,09-10-2024,00:00:00+05:30
1413676.5400000012,,1413676.54,10-10-2024,00:00:00+05:30
1413398.0900000012,,1413398.09,11-10-2024,00:00:00+05:30
1411847.890000001,,1411847.89,14-10-2024,00:00:00+05:30
1414056.940000001,,1414056.94,15-10-2024,00:00:00+05:30
1417796.640000001,,1417796.64,16-10-2024,00:00:00+05:30
1418508.890000001,,1418508.89,17-10-2024,00:00:00+05:30
1418068.840000001,,1418068.84,18-10-2024,00:00:00+05:30
1408693.440000001,,1408693.44,21-10-2024,00:00:00+05:30
1398852.090000001,,1398852.09,22-10-2024,00:00:00+05:30
1394635.390000001,,1394635.39,23-10-2024,00:00:00+05:30
1423970.990000001,,1423970.99,24-10-2024,00:00:00+05:30
1428409.990000001,,1428409.99,25-10-2024,00:00:00+05:30
1428689.690000001,,1428689.69,28-10-2024,00:00:00+05:30
1428689.690000001,,1428689.69,29-10-2024,00:00:00+05:30
1428689.690000001,,1428689.69,30-10-2024,00:00:00+05:30
1428689.690000001,,1428689.69,31-10-2024,00:00:00+05:30
1428689.690000001,,1428689.69,01-11-2024,00:00:00+05:30
1428689.690000001,,1428689.69,04-11-2024,00:00:00+05:30
1428689.690000001,,1428689.69,05-11-2024,00:00:00+05:30
1428689.690000001,,1428689.69,06-11-2024,00:00:00+05:30
1428689.690000001,,1428689.69,07-11-2024,00:00:00+05:30
1428689.690000001,,1428689.69,08-11-2024,00:00:00+05:30
1428689.690000001,,1428689.69,11-11-2024,00:00:00+05:30
1428689.690000001,,1428689.69,12-11-2024,00:00:00+05:30
1428689.690000001,,1428689.69,13-11-2024,00:00:00+05:30
1428689.690000001,,1428689.69,14-11-2024,00:00:00+05:30
1428689.690000001,,1428689.69,18-11-2024,00:00:00+05:30
1428689.690000001,,1428689.69,19-11-2024,00:00:00+05:30
1428689.690000001,,1428689.69,21-11-2024,00:00:00+05:30
1428689.690000001,,1428689.69,22-11-2024,00:00:00+05:30
1428689.690000001,,1428689.69,25-11-2024,00:00:00+05:30
1428689.690000001,,1428689.69,26-11-2024,00:00:00+05:30
1428689.690000001,,1428689.69,27-11-2024,00:00:00+05:30
1428689.690000001,,1428689.69,28-11-2024,00:00:00+05:30
1428689.690000001,,1428689.69,29-11-2024,00:00:00+05:30
1428689.690000001,,1428689.69,02-12-2024,00:00:00+05:30
1428689.690000001,,1428689.69,03-12-2024,00:00:00+05:30
1428689.690000001,,1428689.69,04-12-2024,00:00:00+05:30
1428689.690000001,,1428689.69,05-12-2024,00:00:00+05:30
1428689.690000001,,1428689.69,06-12-2024,00:00:00+05:30
1428689.690000001,,1428689.69,09-12-2024,00:00:00+05:30
1435939.420000001,,1435939.42,10-12-2024,00:00:00+05:30
1433994.200000001,,1433994.2,11-12-2024,00:00:00+05:30
1423973.020000001,,1423973.02,12-12-2024,00:00:00+05:30
1427775.2800000007,,1427775.28,13-12-2024,00:00:00+05:30
1428618.810000001,,1428618.81,16-12-2024,00:00:00+05:30
1422554.7200000011,,1422554.72,17-12-2024,00:00:00+05:30
1415392.2400000012,,1415392.24,18-12-2024,00:00:00+05:30
1407998.1300000008,,1407998.13,19-12-2024,00:00:00+05:30
1384350.8200000008,,1384350.82,20-12-2024,00:00:00+05:30
1383862.720000001,,1383862.72,23-12-2024,00:00:00+05:30
1383316.480000001,,1383316.48,24-12-2024,00:00:00+05:30
1381103.450000001,,1381103.45,26-12-2024,00:00:00+05:30
1380409.780000001,,1380409.78,27-12-2024,00:00:00+05:30
1387234.790000001,,1387234.79,30-12-2024,00:00:00+05:30
1387234.790000001,,1387234.79,31-12-2024,00:00:00+05:30
1387234.790000001,,1387234.79,01-01-2025,00:00:00+05:30
